DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2000-02-22,46.1247,-1668108.7956,10.6942,55.2181,43.5085
2000-02-18,46.5314,-2682787.7189,20.8668,55.3308,43.5805
2000-02-17,47.0044,-2645983.3719,27.6045,55.4232,43.7291
2000-02-16,47.6149,-3264557.3152,35.6943,55.5158,44.0219
2000-02-15,48.3282,-3329780.8844,42.1834,55.6106,44.4593
2000-02-14,49.0754,-4164302.0051,44.3979,55.7392,45.0045
2000-02-11,49.7252,-3064164.7573,42.7245,55.8654,45.5644
2000-02-10,50.2705,-2219225.9833,43.8154,56.0004,46.1244
2000-02-09,50.9416,-2180658.7616,38.1982,56.1292,46.6614
2000-02-08,51.4684,-1984573.9403,36.0117,56.2466,47.2015
2000-02-07,52.1030,-993347.8004,26.8770,56.3502,47.7927
2000-02-04,52.6574,-763050.2805,16.7071,56.4446,48.4897
2000-02-03,53.1135,-1270280.7251,10.9866,56.5349,49.3315
2000-02-02,53.6753,-1048840.3509,-1.3182,56.6186,50.3377
2000-02-01,54.1977,-908380.8396,-14.4106,56.7057,51.5100
2000-01-31,54.7488,-1155548.6923,-27.2748,56.7936,52.8014
2000-01-28,55.3657,-2407538.5782,-34.4605,56.9108,54.1308
2000-01-27,56.0063,-2294183.0598,305.8699,57.0298,55.3593
2000-01-26,56.5647,-2929711.7965,288.6850,57.1298,56.4171
2000-01-25,57.0479,-4160139.4701,266.2153,57.2227,57.2665
2000-01-24,57.4672,-5257070.2161,235.8545,57.3335,57.8375
2000-01-21,57.7172,-3861129.7695,207.3800,57.3930,58.0654
2000-01-20,57.8461,-3167375.3357,187.0791,57.4374,58.0425
2000-01-19,57.8082,-1323423.8968,172.9750,57.4671,57.8041
2000-01-18,57.5696,399940.2798,164.8430,57.4516,57.4243
2000-01-14,57.2342,427583.9314,162.2405,57.4284,57.0336
2000-01-13,56.9176,391132.5496,163.4584,57.4024,56.6781
2000-01-12,56.6347,230971.2719,163.2371,57.3768,56.3929
2000-01-11,56.4845,412560.7548,179.8838,57.3565,56.2055
2000-01-10,56.4641,926221.3844,156.6513,57.3304,56.1349
2000-01-07,56.6672,292779.3440,112.0316,57.3091,56.2059
2000-01-06,57.1202,-1008108.2155,87.4681,57.3148,56.3924
2000-01-05,57.4821,-1689795.5563,68.4410,57.3331,56.6242
2000-01-04,57.7338,-1419560.6911,48.3747,57.3491,56.8786
2000-01-03,57.9101,-1838123.0894,27.0189,57.3589,57.1750
1999-12-31,58.0355,-1684874.4091,4.5188,57.3555,57.5423
1999-12-30,58.2205,-2249752.3941,-15.9521,57.3616,58.0031
1999-12-29,58.5265,-2819813.1451,-34.0958,57.3690,58.5233
1999-12-28,58.9729,-3247398.4569,310.4622,57.3734,59.0752
1999-12-27,59.5302,-3248599.9326,299.0736,57.3980,59.6148
1999-12-23,60.0748,-2399500.2452,56.8877,57.4209,60.0546
1999-12-22,60.4228,-2171260.9546,65.8151,57.4478,60.3614
1999-12-21,60.5406,-523042.1412,49.8082,57.4586,60.5173
1999-12-20,60.4821,-757299.4105,-1.9513,57.4670,60.5703
1999-12-17,60.2834,1292547.4588,-41.8077,57.4047,60.5876
1999-12-16,60.2486,-204098.1209,291.5723,57.3609,60.7254
1999-12-15,60.3439,-843345.6486,256.3153,57.3317,60.9235
1999-12-14,60.4972,-1323607.2388,223.0857,57.3047,61.1275
1999-12-13,60.7078,-2063264.5887,155.5615,57.2876,61.2997
1999-12-10,60.8099,-2647267.3537,124.1631,57.2804,61.3858
1999-12-09,60.7928,-2138468.1526,102.1256,57.2668,61.3527
1999-12-08,60.6242,-1252020.7381,78.0862,57.2366,61.2239
1999-12-07,60.3064,-929698.9126,309.4942,57.1948,61.0514
1999-12-06,59.9746,-1377490.9973,277.5912,57.1494,60.8763
1999-12-03,59.6448,-1649395.8716,262.5054,57.1004,60.7239
1999-12-02,59.3213,-1265602.1364,250.1352,57.0420,60.6180
1999-12-01,59.0856,-567403.0869,236.7939,56.9976,60.5714
1999-11-30,58.9154,386077.3341,222.2198,56.9483,60.5378
1999-11-29,58.8151,-310377.6535,205.5988,56.9314,60.4797
1999-11-26,58.7174,-1025952.2538,189.0680,56.9200,60.2920
1999-11-24,58.5315,-869854.4796,175.9692,56.9002,59.9505
1999-11-23,58.2420,-533882.3817,166.1220,56.8727,59.4753
1999-11-22,57.8312,-159054.2171,160.9705,56.8291,58.8996
1999-11-19,57.3547,-180492.5444,160.5546,56.7926,58.2732
1999-11-18,56.8919,148447.4877,168.0881,56.7425,57.6173
1999-11-17,56.5500,249476.1244,173.4358,56.6844,57.0025
1999-11-16,56.3287,450622.8976,174.1595,56.6383,56.4757
1999-11-15,56.2292,107811.2365,168.4876,56.5911,56.0441
1999-11-12,56.3009,446446.9013,132.6559,56.5471,55.7337
1999-11-11,56.4438,45894.3449,111.3368,56.5280,55.5381
1999-11-10,56.6505,73254.3099,81.9848,56.5081,55.4074
1999-11-09,56.8725,-765507.4742,70.0400,56.5152,55.3300
1999-11-08,57.0097,-954235.9261,66.0004,56.5141,55.2522
1999-11-05,57.2199,-800060.4545,54.1444,56.5237,55.1930
1999-11-04,57.3598,-632014.0133,41.8028,56.5290,55.1450
1999-11-03,57.4364,-257499.2967,35.3405,56.5255,55.1429
1999-11-02,57.5504,-79063.4791,22.7435,56.5308,55.2269
1999-11-01,57.6277,362530.6260,14.4732,56.5198,55.4132
1999-10-29,57.8036,-98421.4247,6.5053,56.5149,55.7558
1999-10-28,58.0927,-133171.9289,-5.3946,56.5088,56.2468
1999-10-27,58.4306,-927498.8439,-16.2385,56.5140,56.8650
1999-10-26,58.7865,-1500818.5328,-26.7300,56.5557,57.5340
1999-10-25,59.0737,-1535697.7004,-39.3989,56.5765,58.1501
1999-10-22,59.3173,-2361992.5104,306.1772,56.6013,58.7208
1999-10-21,59.5252,-3327545.0083,288.1741,56.6288,59.1953
1999-10-20,59.7388,-3343497.7609,266.0879,56.6452,59.5396
1999-10-19,59.9408,-2878095.7279,221.7699,56.6543,59.7585
1999-10-18,60.2217,-2122233.1217,166.7381,56.6413,59.8650
1999-10-15,60.4573,-1403365.3687,127.2088,56.6219,59.9005
1999-10-14,60.6324,-884623.9643,103.0411,56.5941,59.8741
1999-10-13,60.7579,-1052169.9533,84.3178,56.5792,59.7990
1999-10-12,60.8030,-524529.2986,76.3565,56.5402,59.6789
1999-10-11,60.8804,-273264.0348,58.7924,56.4738,59.6082
1999-10-08,60.9734,-647706.1625,44.0219,56.4242,59.6546
1999-10-07,61.0547,-975669.9360,36.6893,56.3831,59.7856
1999-10-06,61.1628,-1058356.1188,24.1418,56.3446,59.9933
1999-10-05,61.2351,-567602.3170,16.0649,56.3001,60.2873
1999-10-04,61.3814,36056.4273,7.2769,56.2558,60.6867
1999-10-01,61.6770,-91645.8483,-1.8533,56.2186,61.1821
1999-09-30,62.1246,-486582.8890,-11.6946,56.1810,61.7404
1999-09-29,62.6393,-1343855.0131,-17.3441,56.1500,62.3267
1999-09-28,63.1859,-1808674.6471,-13.4476,56.1357,62.8775
1999-09-27,63.4943,-1462572.7195,-14.6203,56.1037,63.3236
1999-09-24,63.6940,-1576255.8883,-19.3475,56.0845,63.6609
1999-09-23,63.7359,-910227.9256,299.5047,56.0589,63.8457
1999-09-22,63.7208,-5829.5184,274.1646,55.9837,63.9190
1999-09-21,63.8081,10305.8722,227.2125,55.9053,63.9910
1999-09-20,63.9880,37238.9887,176.3130,55.8286,64.0561
1999-09-17,64.1474,-176563.6212,112.6104,55.7606,64.0944
1999-09-16,64.1208,467488.8885,73.9531,55.6773,64.0853
1999-09-15,64.0471,626153.0481,46.8339,55.6022,64.0513
1999-09-14,63.9581,839608.2890,-1.5545,55.5218,63.9752
1999-09-13,63.8615,1028269.1225,298.9683,55.4336,63.8782
1999-09-10,63.7500,897998.2109,277.1653,55.3452,63.7896
1999-09-09,63.6441,1044614.1578,261.6899,55.2426,63.7323
1999-09-08,63.5810,894283.0431,246.9036,55.1390,63.7471
1999-09-07,63.5900,537294.0866,228.0786,55.0438,63.8286
1999-09-03,63.6451,160578.8845,204.5597,54.9540,63.9407
1999-09-02,63.7302,-161714.0217,176.9753,54.8721,64.0436
1999-09-01,63.8321,-715893.5653,139.8676,54.7950,64.0870
1999-08-31,63.9152,-979994.3241,117.4506,54.7273,64.0290
1999-08-30,63.9309,96402.5598,106.1746,54.6577,63.8416
1999-08-27,63.8697,956225.4850,88.0626,54.5608,63.5587
1999-08-26,63.7551,1427621.6944,73.1419,54.4497,63.2785
1999-08-25,63.6440,1731792.2699,54.3467,54.3235,63.0718
1999-08-24,63.6029,1542867.3604,31.8412,54.2005,62.9924
1999-08-23,63.6179,1357573.7445,20.8979,54.0826,63.0350
1999-08-20,63.7220,559255.7717,14.2353,53.9925,63.1642
1999-08-19,63.8250,291813.2221,7.4027,53.9110,63.3023
1999-08-18,63.8966,118759.3073,-3.8296,53.8274,63.4299
1999-08-17,63.9604,175933.4136,-16.4071,53.7271,63.5630
1999-08-16,64.0652,-177499.5492,-23.4005,53.6246,63.7369
1999-08-13,64.2154,-160612.3764,-19.9055,53.5293,63.9403
1999-08-12,64.3970,-480786.7140,4.6206,53.4399,64.1383
1999-08-11,64.6042,-449612.7141,40.4754,53.3458,64.3065
1999-08-10,64.8118,-785929.2668,52.3161,53.2534,64.4454
1999-08-09,64.9447,-230155.8875,46.0595,53.1473,64.5554
1999-08-06,65.0396,-194527.0595,34.9260,53.0339,64.6675
1999-08-05,65.1134,-388548.8001,21.5964,52.9231,64.7909
1999-08-04,65.1572,-379536.6253,7.1770,52.8087,64.9138
1999-08-03,65.1578,-46758.0753,-11.1624,52.6976,65.0353
1999-08-02,65.0748,225564.6611,-36.5887,52.5796,65.1463
1999-07-30,64.9157,419240.6495,282.7720,52.4586,65.2587
1999-07-29,64.8375,380156.4769,263.4938,52.3325,65.3735
1999-07-28,64.7812,200138.1713,245.3247,52.2096,65.4872
1999-07-27,64.7570,135081.7210,226.6717,52.0835,65.5768
1999-07-26,64.7925,-15323.9657,205.9677,51.9637,65.6262
1999-07-23,64.8822,399861.8094,169.4496,51.8416,65.6061
1999-07-22,64.9867,1098135.7606,146.1550,51.7086,65.5163
1999-07-21,65.1215,1178264.1389,112.1880,51.5738,65.3738
1999-07-20,65.1903,1424606.4978,93.5897,51.4420,65.1809
1999-07-19,65.1430,2110127.4385,75.1696,51.2988,64.9513
1999-07-16,64.9738,2402120.3813,40.3246,51.1345,64.7445
1999-07-15,64.7484,1868806.6258,10.7131,50.9749,64.6241
1999-07-14,64.4969,1079183.9472,-34.1321,50.8175,64.5913
1999-07-13,64.2710,698915.4603,292.2202,50.6730,64.6443
1999-07-12,64.0326,491961.2152,275.1388,50.5251,64.7665
1999-07-09,63.7076,226396.1447,254.3778,50.3714,64.9738
1999-07-08,63.4409,-166611.1163,237.5942,50.2198,65.2668
1999-07-07,63.2429,-938174.5434,227.2271,50.0881,65.6003
1999-07-06,63.0386,-1523324.5776,214.5228,49.9709,65.8874
1999-07-02,62.9521,-1260985.8664,208.5828,49.8349,66.0729
1999-07-01,62.8315,-1401011.9054,198.3122,49.7019,66.1617
1999-06-30,62.7531,-1678086.7595,187.9491,49.5664,66.1118
1999-06-29,62.7064,-801339.3450,182.7289,49.4256,65.9025
1999-06-28,62.6143,-35036.9218,178.8188,49.2778,65.5321
1999-06-25,62.4675,499992.8927,179.9230,49.1064,65.0229
1999-06-24,62.2167,336167.3519,177.0471,48.9420,64.4267
1999-06-23,61.8854,583575.6175,170.9533,48.7615,63.7511
1999-06-22,61.5654,593513.6540,164.0944,48.5823,63.0596
1999-06-21,61.2240,1175700.8724,158.1194,48.3856,62.3949
1999-06-18,60.9567,1189579.1712,144.7491,48.1900,61.8292
1999-06-17,60.7986,546997.8023,130.2004,48.0000,61.3773
1999-06-16,60.7870,-102428.3890,109.1448,47.8339,61.0220
1999-06-15,60.8664,-801277.5927,86.7180,47.6807,60.7075
1999-06-14,60.9126,-510347.2923,72.2941,47.5323,60.4118
1999-06-11,60.8966,-435919.2808,56.7871,47.3855,60.1403
1999-06-10,60.8152,597325.0318,37.9362,47.2316,59.9169
1999-06-09,60.7260,1492263.0134,17.4826,47.0799,59.7836
1999-06-08,60.6557,2424164.7625,-1.6891,46.9191,59.7653
1999-06-07,60.5914,2043376.8685,-18.1906,46.7586,59.8912
1999-06-04,60.4827,658478.2682,-44.2809,46.6412,60.1355
1999-06-03,60.2885,985132.4659,298.1043,46.5044,60.4123
1999-06-02,60.0285,485642.5975,273.6198,46.3642,60.7614
1999-06-01,59.8236,42295.2143,253.7353,46.2340,61.1634
1999-05-28,59.6978,-456968.9306,235.8949,46.1127,61.5594
1999-05-27,59.6367,-631830.6299,224.6451,46.0027,61.8946
1999-05-26,59.5643,-108288.3315,212.8546,45.8733,62.1351
1999-05-25,59.5606,34593.4241,208.9747,45.7345,62.3189
1999-05-24,59.5559,758053.9917,205.9212,45.5764,62.4655
1999-05-21,59.5781,973456.7143,204.8456,45.4257,62.5958
1999-05-20,59.5768,1287872.9886,204.2515,45.2722,62.6733
1999-05-19,59.5072,1251254.5215,199.1944,45.1102,62.6835
1999-05-18,59.4231,429194.3718,193.0664,44.9536,62.6116
1999-05-17,59.2490,129481.9235,186.5543,44.8004,62.4125
1999-05-14,58.9282,176917.5392,177.6420,44.6456,62.0591
1999-05-13,58.4514,650369.5320,171.5930,44.4779,61.5591
1999-05-12,57.7688,1310681.1742,174.8864,44.2959,60.9634
1999-05-11,57.1160,2246669.1751,178.7873,44.1031,60.3365
1999-05-10,56.4070,2765350.4274,185.4171,43.8926,59.7401
1999-05-07,55.8325,2593915.4283,187.3499,43.6895,59.2261
1999-05-06,55.3514,1977860.6685,187.6343,43.5108,58.7687
1999-05-05,54.8201,1635007.6205,188.7736,43.3468,58.3118
1999-05-04,54.3133,1279259.4053,189.2423,43.1774,57.8427
1999-05-03,53.6999,1094995.4868,190.4268,42.9923,57.4001
1999-04-30,52.9841,746573.5778,192.9908,42.8344,57.0189
1999-04-29,52.2377,947408.4338,196.5929,42.6585,56.6589
1999-04-28,51.6127,-59574.9035,195.7655,42.4934,56.3543
1999-04-27,51.1133,-916479.0394,192.7908,42.3558,56.0561
1999-04-26,50.7919,-903201.7056,189.1778,42.2104,55.6985
1999-04-23,50.5702,-1002721.2523,185.3841,42.0711,55.2895
1999-04-22,50.4360,-682947.5104,182.2708,41.9355,54.8120
1999-04-21,50.3942,-470334.0094,187.3640,41.7909,54.2699
1999-04-20,50.2089,153906.5506,191.5229,41.6499,53.6968
1999-04-19,49.9111,1086132.3034,194.3203,41.4999,53.1127
1999-04-16,49.6114,1884875.5903,197.0176,41.3484,52.5650
1999-04-15,49.3118,2059320.8240,198.8823,41.1852,52.0794
1999-04-14,49.0542,1240086.7675,197.7749,41.0558,51.6639
1999-04-13,48.7680,1644573.1257,195.3474,40.9363,51.2322
1999-04-12,48.4183,1695756.7542,187.5199,40.8195,50.7578
1999-04-09,48.0832,1644816.1231,178.8146,40.7136,50.2323
1999-04-08,47.7026,1698517.0465,171.1706,40.5970,49.6509
1999-04-07,47.3169,1595746.0711,163.9354,40.4724,49.0602
1999-04-06,46.9362,1443861.2895,155.8564,40.3590,48.4907
1999-04-05,46.5245,1723018.2033,147.4924,40.2402,47.9387
1999-04-01,46.1447,1477824.8364,142.6147,40.1316,47.4280
1999-03-31,45.7011,1776781.7605,163.9331,40.0395,46.9483
1999-03-30,45.2899,2435528.6653,198.6484,39.9344,46.4993
1999-03-29,44.9180,2557149.8403,221.4025,39.8302,46.1400
1999-03-26,44.6032,1956835.8591,226.0746,39.7269,45.8878
1999-03-25,44.3650,1072915.2272,221.3133,39.6433,45.7358
1999-03-24,44.1537,1168361.4099,213.7401,39.5696,45.6290
1999-03-23,43.9650,910521.8301,204.4023,39.5154,45.5267
1999-03-22,43.7718,1145586.5882,190.4809,39.4537,45.3844
1999-03-19,43.6326,1121096.8336,180.5803,39.3895,45.2150
1999-03-18,43.5147,950278.7909,169.2618,39.3227,45.0139
1999-03-17,43.4305,833509.7698,150.6373,39.2856,44.7621
1999-03-16,43.3065,1634590.6337,139.7967,39.2216,44.4130
1999-03-15,43.1419,1838148.1602,129.6028,39.1506,44.0438
1999-03-12,42.9638,1607413.3440,118.4677,39.0839,43.6810
1999-03-11,42.7402,2042714.1612,106.1445,39.0172,43.3310
1999-03-10,42.4391,1940001.9008,95.1696,38.9505,43.0137
1999-03-09,42.1214,2219753.3362,277.6223,38.8869,42.7494
1999-03-08,41.7785,1784762.2763,255.6869,38.8239,42.5539
1999-03-05,41.5046,1359348.2907,240.9251,38.7540,42.4459
1999-03-04,41.3411,690223.8915,225.6633,38.7010,42.4345
1999-03-03,41.2481,69377.8940,210.5432,38.6626,42.4657
1999-03-02,41.2379,-205515.9430,191.5806,38.6320,42.4926
1999-03-01,41.3061,-344847.3350,170.6233,38.5986,42.4905
1999-02-26,41.4133,-516035.7742,149.8496,38.5681,42.4572
1999-02-25,41.5709,-227064.3797,119.0359,38.5278,42.3839
1999-02-24,41.7270,-372295.4419,93.3980,38.4927,42.2807
1999-02-23,41.8340,-103484.8108,77.6024,38.4579,42.1258
1999-02-22,41.9271,241725.1250,63.7780,38.4196,41.9133
1999-02-19,41.9738,122764.6022,50.3212,38.3809,41.6454
1999-02-18,41.9831,422980.4724,41.3371,38.3418,41.3203
1999-02-17,41.9689,721175.3095,36.3625,38.3048,40.9421
1999-02-16,41.9482,1320443.6388,30.6821,38.2631,40.5244
1999-02-12,41.9295,1694978.7463,24.1533,38.2108,40.1096
1999-02-11,41.9258,2304497.1340,8.7573,38.1535,39.7513
1999-02-10,41.9261,2051409.3853,-1.4477,38.1084,39.4813
1999-02-09,41.9274,1709023.3583,-12.0894,38.0640,39.3012
1999-02-08,41.9271,1733844.9424,-27.4751,38.0167,39.2394
1999-02-05,41.9637,1080935.4530,-32.3153,37.9708,39.3178
1999-02-04,42.0396,241569.6264,-31.3011,37.9528,39.5219
1999-02-03,42.1276,-174951.2001,-34.7385,37.9347,39.7877
1999-02-02,42.2305,-538683.1760,-32.5843,37.9227,40.1083
1999-02-01,42.3295,-935321.9667,-30.8717,37.9124,40.4612
1999-01-29,42.4463,-921287.0704,-29.4881,37.9040,40.8336
1999-01-28,42.5683,-1235657.9355,-33.0666,37.8910,41.2162
1999-01-27,42.6928,-953141.0350,-37.4755,37.8735,41.6120
1999-01-26,42.8284,-851560.9741,312.7895,37.8514,42.0188
1999-01-25,42.9746,-1186571.8457,308.3806,37.8342,42.4230
1999-01-22,43.1172,-1527985.7231,310.4313,37.8173,42.7898
1999-01-21,43.2279,-1619078.6586,305.3810,37.8003,43.0987
1999-01-20,43.2837,-861806.5866,289.6935,37.7692,43.3436
1999-01-19,43.3009,-588464.3252,271.7859,37.7290,43.5483
1999-01-15,43.2703,-756747.1697,254.6821,37.6847,43.7185
1999-01-14,43.2368,-1125911.1963,238.6081,37.6423,43.8426
1999-01-13,43.1805,-418554.1066,224.8298,37.6008,43.8978
1999-01-12,43.1315,204608.5809,211.3305,37.5538,43.8746
1999-01-11,43.1143,642286.4588,195.5189,37.4950,43.7893
1999-01-08,43.1061,672444.8256,178.7377,37.4293,43.6726
1999-01-07,43.1091,417210.4607,150.3826,37.3585,43.5420
1999-01-06,43.1095,104050.0589,133.8111,37.2939,43.4036
1999-01-05,43.1160,-379078.2697,110.8615,37.2262,43.2441
1999-01-04,43.1522,-565263.8407,87.8114,37.1622,43.0709
1998-12-31,43.1865,-212321.3012,67.2524,37.0970,42.8853
1998-12-30,43.1606,58299.8362,43.0940,37.0222,42.7107
1998-12-29,43.1000,248384.4306,22.6771,36.9447,42.5848
1998-12-28,43.0468,679.6231,1.8816,36.8723,42.5223
1998-12-24,43.0260,-225396.6312,-27.2252,36.8072,42.5175
1998-12-23,43.0283,-266597.4543,-35.2390,36.7371,42.5649
1998-12-22,43.0481,-448282.7481,-42.0016,36.6744,42.6766
1998-12-21,43.0776,-493036.3016,-39.2010,36.6175,42.8355
1998-12-18,43.0799,-189105.1980,312.6887,36.5550,43.0338
1998-12-17,43.0731,-246705.7896,304.2859,36.4867,43.2811
1998-12-16,43.0724,-489353.0604,287.1991,36.4367,43.5629
1998-12-15,43.0502,-510576.8408,261.4055,36.3805,43.8176
1998-12-14,43.0708,-696968.8385,244.4647,36.3364,44.0255
1998-12-11,43.0763,-271189.5353,229.6481,36.2943,44.1395
1998-12-10,43.0423,229343.0906,225.5676,36.2297,44.1603
1998-12-09,42.9616,738774.8386,222.9579,36.1575,44.1411
1998-12-08,42.8459,694746.9251,214.2086,36.0789,44.1004
1998-12-07,42.7656,880562.0916,209.8309,35.9977,44.0491
1998-12-04,42.6800,558887.6660,197.5800,35.9174,43.9826
1998-12-03,42.6252,499497.3664,189.1367,35.8428,43.8817
1998-12-02,42.5401,566470.0863,174.3105,35.7736,43.7194
1998-12-01,42.3878,949072.2712,164.0031,35.6981,43.4834
1998-11-30,42.1926,797599.6250,157.2038,35.6193,43.1957
1998-11-27,41.9376,1320814.0908,158.2115,35.5296,42.8834
1998-11-25,41.6158,1440677.1448,178.2299,35.4351,42.5889
1998-11-24,41.2719,1306445.3162,211.7899,35.3416,42.3333
1998-11-23,40.9122,407112.1094,228.7241,35.2561,42.1158
1998-11-20,40.5910,167561.5797,229.2389,35.1753,41.9166
1998-11-19,40.3023,188902.0670,223.3453,35.1064,41.7194
1998-11-18,40.0307,483006.5348,214.9116,35.0292,41.5049
1998-11-17,39.7841,453238.2262,204.0949,34.9543,41.2916
1998-11-16,39.5495,245406.9630,184.4280,34.8800,41.0688
1998-11-13,39.3666,-204434.8945,165.5480,34.8194,40.8208
1998-11-12,39.1300,-446442.7509,155.1497,34.7570,40.5152
1998-11-11,38.8124,-202513.6713,150.2527,34.6895,40.1619
1998-11-10,38.4841,-156127.7849,147.9545,34.6258,39.7790
1998-11-09,38.0929,130832.3591,172.0425,34.5595,39.3771
1998-11-06,37.7033,254523.2157,205.3725,34.4793,38.9924
1998-11-05,37.4363,3861.1283,214.3204,34.4109,38.6718
1998-11-04,37.1812,-53284.3666,217.9897,34.3431,38.4104
1998-11-03,36.9610,61456.5050,217.3157,34.2702,38.2273
1998-11-02,36.8169,-202556.1434,216.7592,34.2123,38.1315
1998-10-30,36.6872,-76307.9187,208.3496,34.1577,38.0786
1998-10-29,36.6279,-469234.3979,201.5941,34.1290,38.0295
1998-10-28,36.5356,-388458.1476,189.5614,34.1012,37.9088
1998-10-27,36.4543,-187089.4320,183.0631,34.0719,37.7066
1998-10-26,36.3281,116338.2824,171.2827,34.0328,37.4294
1998-10-23,36.1926,407334.6897,159.6577,33.9934,37.1022
1998-10-22,36.0382,590861.2096,148.8429,33.9498,36.7363
1998-10-21,35.8692,494150.7054,138.0895,33.9083,36.3560
1998-10-20,35.7071,745278.3339,126.4273,33.8556,35.9849
1998-10-19,35.5685,997780.4625,111.8211,33.8030,35.6696
1998-10-16,35.4744,959464.9906,87.7548,33.7606,35.4229
1998-10-15,35.4229,918391.0756,66.0832,33.7166,35.2374
1998-10-14,35.3904,781104.4897,43.1789,33.6904,35.1202
1998-10-13,35.3463,901128.0692,15.7033,33.6582,35.0476
1998-10-12,35.2998,721027.6187,-12.8960,33.6283,35.0410
1998-10-09,35.2610,447069.8102,-22.5143,33.6049,35.0919
1998-10-08,35.2173,2174.4529,301.8762,33.5908,35.1736
1998-10-07,35.2137,-161908.5212,284.0812,33.5886,35.2527
1998-10-06,35.1771,-131520.5644,265.8398,33.5718,35.3071
1998-10-05,35.1278,-28012.1001,243.6833,33.5549,35.3630
1998-10-02,35.1228,-241072.0539,218.1297,33.5453,35.4053
1998-10-01,35.1386,-150543.3365,199.0355,33.5363,35.4062
1998-09-30,35.1582,210447.6032,179.3742,33.5278,35.3591
1998-09-29,35.1490,548107.2382,163.9939,33.5067,35.2694
1998-09-28,35.1348,792973.1215,147.9384,33.4840,35.1667
1998-09-25,35.1115,1160228.3778,130.7861,33.4605,35.0525
1998-09-24,35.1060,1332223.8091,123.2597,33.4456,34.9231
1998-09-23,35.1147,1476416.7522,115.7192,33.4210,34.7676
1998-09-22,35.1534,1347438.3544,96.8931,33.3994,34.6118
1998-09-21,35.2167,1660742.4886,80.8899,33.3693,34.4579
1998-09-18,35.3167,1782676.4857,68.7846,33.3604,34.3218
1998-09-17,35.3688,1971307.0374,60.4629,33.3286,34.1830
1998-09-16,35.4946,1837950.7238,49.1195,33.3042,34.1056
1998-09-15,35.6165,1407051.5504,37.7607,33.2744,34.0887
1998-09-14,35.7455,1159819.8933,26.8728,33.2494,34.1467
1998-09-11,35.8713,979105.9896,15.8521,33.2356,34.2599
1998-09-10,36.0001,981670.6718,4.3454,33.2354,34.3943
1998-09-09,36.1030,1285411.4328,-16.3569,33.2201,34.5321
1998-09-08,36.2577,1161045.8638,-29.2324,33.1977,34.7130
1998-09-04,36.5629,409905.1946,-39.4984,33.1820,34.9407
1998-09-03,36.9953,568771.2933,-5.9339,33.1788,35.1801
1998-09-02,37.5288,1230079.9881,44.2023,33.1699,35.3959
1998-09-01,38.1178,1888827.6025,56.7920,33.1540,35.5961
1998-08-31,38.6048,2532902.2200,54.6698,33.1423,35.7871
1998-08-28,39.0945,3646758.1522,49.8329,33.1159,35.9616
1998-08-27,39.6376,3600137.5081,39.4046,33.0919,36.1439
1998-08-26,40.1041,3107003.9007,33.9405,33.0637,36.3201
